r,shooting_F,shooting_G,finite_difference_F,finite_difference_G,chebyshev_F,chebyshev_G
16.05678031212485,0.0006293139826335518,-0.0002323915533269584,0.0006277825544385899,-0.00023182876190536237,0.0006282428327529041,-0.00023355807313710784
16.066783913565427,0.0006255361973052846,-0.00023098301188203055,0.0006239924344280581,-0.00023041554096894535,0.0006247623724951499,-0.00023215805347154237
16.076787515006004,0.0006217810901375244,-0.0002295830235722793,0.0006202729622274423,-0.00022902890274167822,0.0006212819122373958,-0.00023075803380597694
16.08679111644658,0.0006180485249937371,-0.00022819153633606162,0.0006165534900268266,-0.00022764226451441112,0.0006178014519796416,-0.0002293580141404115
16.096794717887157,0.0006143383665549768,-0.00022680849842975475,0.0006128493498529133,-0.0002262614337143436,0.0006143209917218874,-0.00022795799447484607
16.106798319327734,0.0006106504803149455,-0.00022543385842579413,0.0006091729005524889,-0.0002248910915949314,0.0006108405314641332,-0.0002265579748092806
16.11680192076831,0.0006069847325750814,-0.00022406756521072295,0.0006054964512520644,-0.00022352074947551922,0.000607360071206379,-0.00022515795514371518
16.126805522208887,0.0006033409904396746,-0.0002227095679832519,0.0006018664880713436,-0.000222167888680409,0.0006038796109486249,-0.00022375793547814974
16.13680912364946,0.0005997191218110108,-0.00022135981625233197,0.0005982698195575193,-0.00022082754850163015,0.0006003991506908719,-0.0002223579158125848
16.146812725090037,0.0005961189953845371,-0.00022001825983523505,0.0005946731510436937,-0.0002194872083228508,0.0005969186904331178,-0.00022095789614701936
16.156816326530613,0.0005925404806440693,-0.0002186848488556515,0.0005911091252335913,-0.00021815923201407177,0.0005934382301753635,-0.0002195578764814539
16.16681992797119,0.000588983447857012,-0.00021735953374179417,0.0005875528073020942,-0.00021683417516961962,0.0005899577699176094,-0.00021815785681588847
16.176823529411767,0.0005854477680696172,-0.00021604226522451623,0.0005839992568658089,-0.00021551015845774248,0.0005864773096598552,-0.00021675783715032303
16.186827130852343,0.0005819333131022666,-0.00021473299433544035,0.0005805213795383894,-0.00021421458264984664,0.0005829968494021011,-0.00021535781748475757
16.19683073229292,0.0005784399555447856,-0.00021343167240509987,0.0005770435022109699,-0.00021291900684195078,0.0005795163891443468,-0.00021395779781919214
16.206834333733497,0.000574967568751784,-0.000212138251061091,0.0005735754926297819,-0.00021162716867136964,0.0005760359288865927,-0.0002125577781536267
16.21683793517407,0.0005715160268380285,-0.00021085268222623805,0.0005701353381274152,-0.00021034588125671234,0.0005725554686288397,-0.00021115775848806176
16.226841536614646,0.0005680852046738386,-0.00020957491811676788,0.0005666951836250472,-0.0002090645938420546,0.0005690750083710856,-0.00020975773882249632
16.236845138055223,0.0005646749778805229,-0.00020830491124050122,0.0005632926885482771,-0.0002077974521984431,0.0005655945481133314,-0.00020835771915693086
16.2468487394958,0.0005612852228258342,-0.00020704261439505108,0.0005599297224458043,-0.00020654515857259156,0.0005621140878555773,-0.00020695769949136543
16.256852340936376,0.0005579158166194606,-0.00020578798066603606,0.0005565667563433316,-0.00020529286494674,0.0005586336275978231,-0.0002055576798258
16.266855942376953,0.0005545666371085442,-0.0002045409634253051,0.0005532288846446091,-0.00020405007734279764,0.0005551531673400688,-0.00020415766016023453
16.27685954381753,0.0005512375628732332,-0.0002033015163291745,0.0005499010552262776,-0.00020281109385942198,0.0005516727070823147,-0.0002027576404946691
16.286863145258106,0.0005479284732222595,-0.00020206959331667748,0.0005465732258079462,-0.00020157211037604632,0.0005481922468245605,-0.00020135762082910366
16.296866746698683,0.0005446392481885535,-0.0002008451486078261,0.0005433168956710442,-0.0002003599683503551,0.0005447117865668064,-0.00019995760116353823
16.306870348139256,0.0005413697685248851,-0.00019962813670188598,0.0005400650890423812,-0.0001991495244893524,0.0005412313263090534,-0.00019855758149797328
16.316873949579833,0.0005381199156995335,-0.00019841851237566144,0.000536818718372392,-0.00019794114021112934,0.0005377508660512993,-0.00019715756183240782
16.32687755102041,0.0005348895718919996,-0.00019721623068179797,0.0005335995010051836,-0.0001967430438100169,0.000534270405793545,-0.0001957575421668424
16.336881152460986,0.0005316786199887361,-0.00019602124694709239,0.0005303802836379751,-0.00019554494740890447,0.0005307899455357909,-0.00019435752250127693
16.346884753901563,0.0005284869435789187,-0.00019483351677081873,0.0005271905266334132,-0.00019435790437064544,0.0005273094852780367,-0.0001929575028357115
16.35688835534214,0.0005253144269502446,-0.00019365299602306594,0.000524046251752179,-0.00019318792596999859,0.0005238290250202826,-0.00019155748317014606
16.366891956782716,0.0005221609550847662,-0.00019247964084308862,0.000520901976870945,-0.00019201794756935173,0.0005206135523354117,-0.00019034399416767
16.376895558223293,0.000519026413654754,-0.00019131340763767118,0.0005177763324320524,-0.00019085502997816316,0.0005177673337047664,-0.0001893904313301595
16.386899159663866,0.000515910689018596,-0.0001901542530795049,0.0005146621352525095,-0.00018969645081950366,0.0005149211150741221,-0.00018843686849264938
16.396902761104442,0.0005128136682167228,-0.0001890021341055763,0.0005115479380729654,-0.00018853787166084372,0.0005120748964434768,-0.00018748330565513887
16.40690636254502,0.0005097352389675765,-0.000187857007915573,0.000508496278355123,-0.00018740274283461574,0.0005092286778128315,-0.0001865297428176284
16.416909963985596,0.0005066752896636026,-0.0001867188319702985,0.000505456027472517,-0.00018627189209981772,0.0005063824591821862,-0.00018557617998011793
16.426913565426172,0.0005036337093672799,-0.00018558756399010245,0.0005024177642484592,-0.0001851417949980057,0.0005035362405515409,-0.00018462261714260745
16.43691716686675,0.0005006103878071836,-0.0001844631619533239,0.00049940511255503,-0.00018402140866584377,0.0005006900219208956,-0.00018366905430509698
16.446920768307326,0.0004976052153740812,-0.0001833455840947482,0.0004963924608616007,-0.0001829010223336818,0.0004978438032902503,-0.00018271549146758648
16.456924369747902,0.0004946180831170631,-0.00018223478890407721,0.0004934015966200583,-0.000181788801227011,0.000494997584659605,-0.000181761928630076
16.466927971188476,0.0004916488827397078,-0.0001811307351244137,0.0004904619780515323,-0.00018069578532514333,0.0004921513660289606,-0.00018080836579256585
16.476931572629052,0.0004886975065962767,-0.00018003338175075746,0.00048752235948300527,-0.00017960276942327523,0.0004893051473983153,-0.00017985480295505538
16.48693517406963,0.00048576384768795326,-0.00017894268802851916,0.00048459593577973744,-0.0001785147594452089,0.00048645892876767003,-0.0001789012401175449
16.496938775510205,0.00048284779965910673,-0.0001778586134520439,0.000481681468155949,-0.0001774312854151546,0.0004836127101370247,-0.00017794767728003443
16.506942376950782,0.0004799492567935963,-0.00017678111776315105,0.0004787670005321606,-0.00017634781138510026,0.0004807664915063794,-0.00017699411444252396
16.51694597839136,0.00047706811401110826,-0.00017571016094968732,0.0004759067516145393,-0.00017528464523262235,0.00047792027287573406,-0.00017604055160501346
16.526949579831935,0.00047420426686353023,-0.000174645703244094,0.00047306448595596696,-0.00017422821479644993,0.00047507405424508875,-0.00017508698876750298
16.536953181272512,0.0004713576115313587,-0.00017358770512198847,0.0004702222202973947,-0.0001731717843602775,0.00047222783561444345,-0.0001741334259299925
16.54695678271309,0.0004685280447741543,-0.00017253612728299856,0.00046740216741505747,-0.0001721237880457052,0.00046938161698379814,-0.00017317986309248204
16.556960384153662,0.00046571546389846636,-0.0001714909306383587,0.0004645826319790593,-0.000171075988203888,0.00046653539835315387,-0.0001722263002549719
16.56696398559424,0.00046291976696257494,-0.00017045207638994973,0.0004617776398254125,-0.00017003363253884844,0.0004636891797225085,-0.0001712727374174614
16.576967587034815,0.00046014085264165666,-0.00016941952597818023,0.00045902955629454115,-0.00016901258022164174,0.0004608429610918632,-0.00017031917457995094
16.586971188475392,0.00045737862021555603,-0.0001683932410772336,0.00045628147276366974,-0.00016799152790443505,0.0004579967424612179,-0.00016936561174244044
16.59697478991597,0.0004546329695654118,-0.00016737318359373612,0.00045354212980477915,-0.00016697379807575148,0.0004551505238305726,-0.00016841204890492996
16.606978391356545,0.0004519038011702942,-0.0001663593156654295,0.000450814380581086,-0.000165960475287273,0.0004523043051999273,-0.0001674584860674195
16.616981992797122,0.0004491910161038508,-0.0001653515996598469,0.00044808663135739295,-0.00016494715249879447,0.000449458086569282,-0.00016650492322990902
16.6269855942377,0.0004464945160309617,-0.00016434999817299345,0.0004454053256646787,-0.00016395120572846217,0.0004466118679386366,-0.00016555136039239854
16.63698919567827,0.00044381420320440806,-0.00016335447402803142,0.0004427483585637639,-0.00016296436480783263,0.00044376564930799235,-0.0001645977975548884
16.64699279711885,0.00044114998046154306,-0.0001623649902739679,0.0004400913914628481,-0.00016197752388720271,0.00044091943067734704,-0.00016364423471737792
16.656996398559425,0.000438501751220986,-0.00016138151018435035,0.00043745027364841706,-0.00016099671686013966,0.00043807321204670174,-0.00016269067187986742
16.667,0.00043586941947931426,-0.00016040399725596288,0.00043481126705781516,-0.00016001671358533974,0.00043522699341605643,-0.00016173710904235694
16.67700360144058,0.000433252889807773,-0.0001594324152075292,0.00043217989425939265,-0.00015903956475483635,0.0004325756279364193,-0.00016076424454403767
16.687007202881155,0.00043065206734899347,-0.00015846672797841917,0.0004296110795550791,-0.00015808580778394035,0.00043017062582525925,-0.00015976697591291657
16.69701080432173,0.0004280668578137223,-0.0001575068997273601,0.0004270422648507656,-0.00015713205081304438,0.0004277656237140992,-0.0001587697072817955
16.70701440576231,0.000425497167477562,-0.0001565528948311528,0.00042447867915213925,-0.00015618028876635408,0.0004253606216029391,-0.0001577724386506744
16.71701800720288,0.00042294290317772325,-0.0001556046778833924,0.00042192547061581495,-0.0001552324857232489,0.0004229556194917799,-0.00015677517001955367
16.727021608643458,0.0004204039723097843,-0.00015466221369319215,0.00041937226207948967,-0.0001542846826801434,0.00042055061738061983,-0.0001557779013884326
16.737025210084035,0.0004178802828244705,-0.00015372546728391543,0.0004168581697208868,-0.00015335149787190609,0.0004181456152694597,-0.0001547806327573115
16.74702881152461,0.000415371743224436,-0.00015279440389190924,0.00041437464173752864,-0.00015242973537642898,0.00041574061315829963,-0.0001537833641261904
16.757032412965188,0.00041287826256106223,-0.00015186898896524386,0.0004118911137541705,-0.00015150797288095185,0.00041333561104713956,-0.00015278609549506934
16.767036014405765,0.00041039975043126675,-0.00015094918816245737,0.00040941803705842647,-0.00015059020966730176,0.0004109306089359795,-0.00015178882686394825
16.77703961584634,0.00040793611697432407,-0.00015003496735130486,0.00040694777771254097,-0.00014967352453862119,0.0004085256068248194,-0.00015079155823282715
16.787043217286918,0.0004054872728686985,-0.00014912629260751284,0.00040447848593761296,-0.00014875720080301943,0.00040612060471365935,-0.00014979428960170608
16.797046818727495,0.0004030531293288895,-0.00014822313021353826,0.000402077474160325,-0.00014786638002239582,0.0004037156026024993,-0.000148797020970585
16.807050420168068,0.0004006335981022892,-0.00014732544665733334,0.0003996764623830379,-0.0001469755592417725,0.0004013106004913401,-0.00014779975233946427
16.817054021608644,0.00039822859146604897,-0.00014643320863111362,0.0003972780805058408,-0.00014608574929689887,0.00039890559838018,-0.00014680248370834318
16.82705762304922,0.0003958380222239666,-0.00014554638303013436,0.0003948880140228971,-0.00014519913548020352,0.00039650059626901993,-0.00014580521507722208
16.837061224489798,0.00039346180370337773,-0.00014466493695146902,0.00039249794753995335,-0.00014431252166350814,0.00039409559415785986,-0.00014480794644610101
16.847064825930374,0.00039109984975206397,-0.00014378883769279447,0.0003901400249680748,-0.00014343790713625487,0.0003916905920466998,-0.00014381067781497992
16.85706842737095,0.0003887520747351735,-0.00014291805275118134,0.0003878188509519644,-0.00014257701080764727,0.0003892855899355397,-0.00014281340918385882
16.867072028811528,0.0003864183935321546,-0.00014205254982188942,0.00038549767693585394,-0.00014171611447903967,0.00038688058782437965,-0.00014181614055273776
16.877075630252104,0.00038409872153370174,-0.00014119229679716868,0.0003831824849634977,-0.00014085753358388753,0.0003844755857132196,-0.00014081887192161666
16.887079231692677,0.0003817929746387169,-0.00014033726176506582,0.0003808699444769293,-0.00013999997898328493,0.0003820705836020603,-0.00013982160329049592
16.897082833133254,0.0003795010692512787,-0.0001394874130082349,0.00037855740399036017,-0.000139142424382682,0.0003796655814909003,-0.00013882433465937482
16.90708643457383,0.000377222922277635,-0.00013864271900275639,0.00037630793355145287,-0.00013830840082776341,0.0003772605793797402,-0.00013782706602825375
16.917090036014407,0.00037495845112319885,-0.00013780314841695888,0.0003740640079335769,-0.00013747644601136395,0.00037485557726858016,-0.00013682979739713266
16.927093637454984,0.00037270757368956456,-0.00013696867011024787,0.00037182100339731546,-0.0001366448521166412,0.00037245057515742004,-0.00013583252876601156
16.93709723889556,0.00037047020837153484,-0.00013613925313193964,0.000369583408525879,-0.0001358153779746833,0.00037004557304626,-0.0001348352601348905
16.947100840336137,0.0003682462740541636,-0.00013531486672010125,0.00036734581365444264,-0.00013498590383272542,0.0003676405709350999,-0.0001338379915037694
16.957104441776714,0.00036603569010981165,-0.00013449548030039602,0.00036513365511735166,-0.0001341659146491924,0.0003652355688239398,-0.0001328407228726483
16.967108043217287,0.000363838376395218,-0.00013368106348493502,0.0003629644747280681,-0.00013336195159346519,0.0003628305667127806,-0.0001318434542415276
16.977111644657864,0.00036165425324858203,-0.00013287158607113315,0.0003607952943387838,-0.0001325579885377377,0.00036042556460162055,-0.0001308461856104065
16.98711524609844,0.0003594832414866671,-0.00013206701804057374,0.00035862852690568244,-0.00013175499609580936,0.00035835597744623065,-0.00013013307456936042
